score,keyword
7.128909229595729,game differently everytime
7.128759398496241,next episode comes
7.127272727272727,intro pack everything
7.126974993618939,way better game
7.126923076923077,fun wouldnt pay
7.125652841781874,tutorial missions isnt
7.1245092117185145,first mission subdue
7.124338624338625,really cant help
7.123749999999999,simply cannot comprehend
7.122967479674797,denuvo thats right
7.1228758169934645,scripted linear events
7.121428571428572,still lacking content
7.12062404870624,two training levels
7.119975186104218,missions devs need
7.119047619047619,guards instantly knew
7.118008037362877,also really annoying
7.117105117105117,several reasons first
7.116666666666667,saw interface built
7.114774114774114,perfect hit getting
7.112760834670947,create something good
7.111538461538462,users wouldnt care
7.106060606060606,definitely stay fucked
7.104545454545455,dx works fine
7.104444444444445,scripted youre supposed
7.103957382039574,time six levels
7.103268203954704,game wasnt intended
7.102070305687735,good graphics controls
7.1007827788649704,called testing levels
7.100699300699301,lets turn around
7.1,havent seen half
7.097619047619047,whole episode idea
7.097260273972602,would steer clear
7.097222222222222,basic motion set
7.096857947544446,game hasnt change
7.096825396825397,developers never forget
7.095000000000001,absolutely nothing going
7.09375,side story ongoing
7.092929292929293,controls man dont
7.090196078431372,make hours worth
7.088095238095239,take something else
7.086021505376344,professional theres also
7.083333333333334,spent insane amount
7.083333333333334,score accident kills
7.083333333333334,plain casual gaming
7.083333333333334,minor gripe depending
7.080808080808081,walk opposite way
7.080555555555556,important design choice
7.079281567489114,fun twice well
7.077358490566038,well received entry
7.075641025641026,much men hitting
7.074358974358974,put upon us
7.074048758259284,entire playthrough guns
7.071969696969697,disguises setting traps
7.067251461988304,next slowly working
7.066129032258065,free trial missions
7.06518373939965,game play loop
7.0625,walking right behind
7.062289562289562,really weird way
7.059893048128343,spend hours making
7.057777777777778,cannot punch enemy
7.0577023158990375,cant reach absolution
7.0570621468926555,people turn crazy
7.056159420289855,target failed usually
7.055555555555555,increasingly harder requirements
7.054304192685102,next one comes
7.053966437833715,target get creative
7.053703703703704,really didnt take
7.053333333333333,keep going honestly
7.048401826484019,levels feel real
7.047956848643348,decent game seriously
7.046666666666667,cannot put textures
7.044444444444444,solid title ps
7.044055944055944,level select menu
7.039827586206896,got going right
7.038571428571428,huge amount choices
7.036363636363637,way noise works
7.035714285714286,water instantly kills
7.035087719298247,technical part runs
7.034274952919021,one step closer
7.034100596760444,play properly overall
7.033482142857142,sight see im
7.033333333333334,early access title
7.033333333333333,liked absolutions idea
7.0254154447702835,plain annoying also
7.019830397912591,levels content check
7.019047619047619,important character ask
7.018087855297157,final test mission
7.0177981184846185,game steam seems
7.016396761133603,fun next year
7.014750957854407,say theyre interesting
7.011056376573618,cant quite put
7.008401826484018,huge levels instead
7.007465963987703,little bit harder
7.007407407407407,six short cutscenes
7.006227106227106,years ive never
7.002688172043011,liking also hated
7.002450980392157,right direction compared
7.0,still unknown although
7.0,immersive conversations oppertunities
7.0,enemies view unnoticed
7.0,avoid escalation mode
6.996807252660623,saw one mission
6.994827586206896,got kinda lazy
6.993643529112637,bit easy developers
6.989830508474576,outfit one thing
6.9806122448979595,awesome rating system
6.977080062794348,eyes boring characters
6.9737250554323715,kinda pretty graphics
6.970903010033445,main target eg
6.968783068783068,really pay attention
6.9642857142857135,saves easily spotted
6.963875205254515,got plain ridiculous
6.958333333333334,extra features amount
6.957062146892656,people couldnt manage
6.956060606060607,definitely worth buying
6.955555555555556,intro pack anyway
6.951188346537184,devs went back
6.946691176470589,grand story play
6.9415770609319,massive problem also
6.935897435897436,must reboot since
6.931497175141242,one worked twice
6.930622009569378,large gun recoil
6.930555555555556,hard andor realistic
6.928016428016428,room cant find
6.927579365079366,cant customize weapons
6.922558922558922,cut short due
6.910714285714286,particular installment superficially
6.908829365079366,simply cant fact
6.907600960683153,first season levels
6.9037634408602155,actually make happen
6.900887902330744,well meh hours
6.895833333333334,drop dead wait
6.89367816091954,previous save bucks
6.893425783256292,making people replay
6.8910256410256405,letting us choose
6.881159420289855,hardware store overall
6.87280701754386,next month edit
6.872222222222222,anyway suddenly everyone
6.863333333333333,cannot justify spending
6.825,move somewhere else
6.815656565656566,second lets talk
6.7785714285714285,finish kinda wish
6.770979020979022,lack personality making
6.7,access pass unlocks
6.693319838056679,next door room
5.625,square enix
5.5797169811320755,blood money
5.5,deus ex
5.3875,every update
5.379455445544554,games blood
5.333333333333334,melee takedowns
5.333333333333333,user interface
5.333333333333333,splinter cell
5.319385420071919,game requires
5.309937888198758,hitman fan
5.309523809523809,doesnt explain
5.305555555555555,human shield
5.303030303030303,perform actions
5.3,downgrade non
5.287959866220736,hitman despite
5.2875,every corner
5.285329226030035,money system
5.28042438111088,game gets
5.276785714285714,person die
5.275,voice acting
5.274064171122994,youd like
5.266666666666667,isnt executed
5.266666666666667,control scheme
5.266447368421053,every locations
5.2623188405797094,hitman ii
5.262242562929062,game uses
5.257884972170686,starting system
5.257884972170686,progression system
5.254455445544554,older games
5.253623188405797,times unlike
5.25,whats worse
5.25,square mixed
5.25,sniper rifles
5.25,insanely difficult
5.25,every person
5.25,dressed basically
5.25,close proximity
5.248051948051948,without looking
5.247024673439768,much money
5.2444444444444445,developers created
5.241860465116279,stealth needed
5.23936170212766,great whats
5.238095238095238,longer allow
5.238095238095238,internet drops
5.238095238095238,guys neck
5.233333333333333,silent assassin
5.232977850697292,money either
5.229411764705882,update review
5.228260869565217,additional challenges
5.223863636363636,every level
5.219903691813805,good hell
5.219298245614035,community contracts
5.218293683347006,hitman feels
5.214285714285714,thumb goes
5.214285714285714,online shit
5.214285714285714,fashion show
5.214285714285714,doesnt fit
5.214285714285714,bodyguard following
5.212242562929061,singleplayer game
5.212121212121212,players advice
5.2061403508771935,get caught
5.205128205128204,certain accidents
5.203007518796992,guys using
5.2015065913371,english people
5.2,sniper rifle
5.2,interactive object
5.199999999999999,feel bland
5.19916142557652,means money
5.196428571428571,amazing environments
5.195652173913043,hitman especially
5.194444444444445,hardcore mode
5.194070080862534,feels exactly
5.191860465116279,unstable stealth
